,Date,Company,CCI_daily_10,CCI_daily_25,CCI_daily_50,ROCR_CCI_daily_50,ROCR_ROC_daily_10_close,"APO_daily_close_(8, 20)_2","APO_daily_close_(5, 10)_2",MACD_daily_close_26_52_9,MACD_Hist_x,MACD_Signal_x,MACD_daily_close_12_26_9,MACD_Hist_y,MACD_Signal_y,"PPO_daily_close_(8, 20)_2","PPO_daily_close_(5, 10)_2",CCI_daily_5,Open,High,Low,Close,Adj Close,Volume,^SP500-25Adj_Close,PLNTAdj_Close,XPOFAdj_Close,RSI
407,2023-05-26,LTH,57.6838,36.0164,75.3079,0.9931,1.1258,-0.0538,0.0088,0.7825,-0.0261,0.8086,0.3942,-0.1289,0.523,-0.2709,0.0444,54.7105,19.6200008392334,20.34000015258789,19.56999969482422,20.219999313354492,20.219999313354492,655900,1190.010009765625,66.3499984741211,26.530000686645508,62.7530229939822
408,2023-05-30,LTH,121.3301,69.7307,81.0001,0.9763,1.1239,-0.0494,-0.0092,0.766,-0.0341,0.8001,0.3621,-0.1287,0.4908,-0.2488,-0.0462,106.3501,20.549999237060547,21.510000228881836,19.579999923706055,19.770000457763672,19.770000457763672,1223500,1199.02001953125,65.02999877929688,26.489999771118164,37.72728888457327
409,2023-05-31,LTH,-154.562,-145.6504,36.8609,0.9855,1.0128,-0.1478,-0.115,0.7215,-0.0628,0.7843,0.2722,-0.1749,0.4471,-0.7477,-0.5847,-96.8942,19.68000030517578,19.7450008392334,18.709999084472656,19.010000228881836,19.010000228881836,2003700,1188.0400390625,63.939998626708984,26.489999771118164,35.77586348643645
410,2023-06-01,LTH,-120.3986,-144.5334,34.5024,0.9721,0.9871,-0.2053,-0.1592,0.6853,-0.0792,0.7645,0.2107,-0.1892,0.3998,-1.0415,-0.8137,-76.3454,18.90999984741211,19.540000915527344,18.709999084472656,19.15999984741211,19.15999984741211,668200,1202.5,63.130001068115234,26.34000015258789,40.32922585926898
411,2023-06-02,LTH,31.1862,-4.1281,61.2665,1.0095,1.0065,-0.1232,-0.0244,0.689,-0.0605,0.7494,0.243,-0.1255,0.3685,-0.6237,-0.1243,28.4661,19.5,20.239999771118164,19.239999771118164,20.200000762939453,20.200000762939453,774600,1228.9200439453125,63.709999084472656,25.93000030517578,62.538722725796454
412,2023-06-05,LTH,52.043,30.1493,64.9253,1.0255,0.9663,-0.0467,0.0431,0.6863,-0.0505,0.7368,0.2568,-0.0893,0.3461,-0.2362,0.2185,50.7333,19.979999542236328,20.34000015258789,19.81999969482422,20.09000015258789,20.09000015258789,521400,1233.18994140625,65.98999786376953,25.540000915527344,47.410375519676464
413,2023-06-06,LTH,176.1371,208.3588,98.0398,1.031,1.0087,0.1296,0.2572,0.7128,-0.0192,0.732,0.3325,-0.0109,0.3434,0.6521,1.2895,133.3658,20.09000015258789,21.75,20.09000015258789,20.940000534057617,20.940000534057617,1505400,1245.43994140625,67.55999755859375,26.030000686645508,70.10308197202689
414,2023-06-07,LTH,138.0862,200.972,99.3474,1.0676,1.0381,0.2803,0.4138,0.7367,0.0038,0.7329,0.3928,0.0395,0.3533,1.4024,2.0525,87.8623,20.950000762939453,21.420000076293945,20.610000610351562,21.0,21.0,1012900,1234.1400146484375,67.47000122070312,26.059999465942383,95.02259905046877
415,2023-06-08,LTH,80.3916,134.9345,85.275,1.0494,1.0249,0.3411,0.4013,0.7414,0.0067,0.7346,0.4036,0.0403,0.3633,1.7016,1.9788,29.4058,20.920000076293945,21.18000030517578,20.350000381469727,20.600000381469727,20.600000381469727,1311600,1253.449951171875,67.19999694824219,25.09000015258789,79.26829173738456
416,2023-06-09,LTH,21.6563,60.1453,66.4414,1.0366,1.0529,0.3309,0.2347,0.7253,-0.0075,0.7328,0.3676,0.0034,0.3642,1.65,1.1566,-56.5629,20.709999084472656,20.780000686645508,20.059999465942383,20.100000381469727,20.100000381469727,821700,1258.93994140625,67.2699966430664,26.40999984741211,47.39582350270655
417,2023-06-12,LTH,-10.9614,12.855,53.9022,0.9921,1.0378,0.3047,0.0816,0.7075,-0.0202,0.7277,0.3321,-0.0257,0.3578,1.5183,0.4022,-107.5269,20.299999237060547,20.459999084472656,19.700000762939453,20.059999465942383,20.059999465942383,833300,1280.7900390625,69.41999816894531,27.309999465942383,49.18917079839535
418,2023-06-13,LTH,73.8124,136.8235,88.981,1.0668,1.0389,0.3786,0.0836,0.7271,-0.0005,0.7276,0.3826,0.0198,0.3627,1.8766,0.4087,48.9192,20.329999923706055,21.149999618530273,20.200000762939453,21.09000015258789,21.09000015258789,1063100,1293.6500244140625,71.13999938964844,28.329999923706055,53.69457063529722
419,2023-06-14,LTH,64.6499,126.9003,90.2547,1.0852,1.0419,0.3445,0.03,0.7258,-0.0014,0.7272,0.3811,0.0147,0.3664,1.7024,0.1461,68.7461,21.020000457763672,21.579999923706055,20.329999923706055,20.6299991607666,20.6299991607666,1146400,1292.22998046875,71.0,28.959999084472656,42.38682093937227
420,2023-06-15,LTH,-57.0322,10.8478,51.4785,1.0496,1.0075,0.2388,-0.0483,0.7037,-0.0188,0.7225,0.3341,-0.0258,0.36,1.1799,-0.2358,-61.7596,20.31999969482422,20.499000549316406,19.84000015258789,20.110000610351562,20.110000610351562,714600,1301.0400390625,69.95999908447266,28.3799991607666,40.392165662504155
421,2023-06-16,LTH,-85.9581,-10.4983,41.7449,0.9832,0.9693,0.1027,-0.1145,0.673,-0.0396,0.7126,0.2736,-0.0691,0.3427,0.5081,-0.5623,-68.0498,20.200000762939453,20.40999984741211,19.760000228881836,19.860000610351562,19.860000610351562,876700,1298.6500244140625,70.66000366210938,28.079999923706055,44.78261626735375
422,2023-06-20,LTH,-156.4243,-102.8516,-0.5297,0.9552,0.9425,-0.0892,-0.2725,0.6194,-0.0746,0.694,0.1695,-0.1385,0.3081,-0.4427,-1.3527,-119.759,19.809999465942383,19.93000030517578,19.09000015258789,19.190000534057617,19.190000534057617,783200,1308.3900146484375,67.20999908447266,26.600000381469727,35.15360339130457
423,2023-06-21,LTH,-163.4074,-149.6185,-34.2831,0.8988,0.9294,-0.2796,-0.4448,0.5564,-0.11,0.6664,0.0566,-0.2012,0.2578,-1.3969,-2.2395,-108.5388,19.239999771118164,19.399999618530273,18.75,18.81999969482422,18.81999969482422,748200,1293.0699462890625,67.25,26.850000381469727,0.0
424,2023-06-22,LTH,-145.1788,-170.2725,-55.9446,0.8933,0.9725,-0.4354,-0.5135,0.4966,-0.1359,0.6325,-0.0373,-0.2361,0.1987,-2.1876,-2.6183,-95.1129,18.68000030517578,19.049999237060547,18.459999084472656,18.760000228881836,18.760000228881836,418400,1312.9100341796875,67.86000061035156,26.040000915527344,0.0
425,2023-06-23,LTH,-108.1171,-156.1475,-64.5626,0.9223,0.964,-0.5278,-0.4619,0.4507,-0.1455,0.5961,-0.0913,-0.2321,0.1407,-2.6638,-2.3754,-71.9384,18.3799991607666,19.06999969482422,18.079999923706055,19.0,19.0,1428100,1298.4000244140625,65.69999694824219,25.600000381469727,15.094323778997108
426,2023-06-26,LTH,-80.1669,-129.1454,-64.7761,0.9249,0.929,-0.6458,-0.4275,0.3935,-0.1621,0.5556,-0.1653,-0.2448,0.0795,-3.28,-2.2227,-45.8366,18.850000381469727,19.270000457763672,18.489999771118164,18.59000015258789,18.59000015258789,517500,1282.199951171875,66.3499984741211,25.110000610351562,13.714272635323653
427,2023-06-27,LTH,-83.9467,-137.7211,-89.737,0.9192,0.9413,-0.7172,-0.3585,0.3361,-0.1756,0.5117,-0.2333,-0.2503,0.017,-3.668,-1.8852,-140.0459,18.670000076293945,18.75,18.43000030517578,18.440000534057617,18.440000534057617,613200,1308.5799560546875,67.01000213623047,15.720000267028809,19.51218377543519
428,2023-06-28,LTH,-39.0235,-85.4224,-59.9841,0.908,0.9429,-0.6462,-0.1615,0.3098,-0.1615,0.4713,-0.2274,-0.1955,-0.0319,-3.3145,-0.8517,136.5619,18.5,19.190000534057617,18.4950008392334,19.149999618530273,19.149999618530273,643100,1311.8399658203125,66.44000244140625,17.1299991607666,60.50956652100334
429,2023-06-29,LTH,47.8725,-24.6685,-12.1109,0.9515,0.998,-0.4904,0.051,0.3029,-0.1347,0.4376,-0.1818,-0.1199,-0.0619,-2.5169,0.2678,155.6058,19.270000457763672,19.84000015258789,19.09000015258789,19.6299991607666,19.6299991607666,670000,1312.5799560546875,67.75,18.049999237060547,71.85929311091772
430,2023-06-30,LTH,80.3367,-15.1867,-6.9884,0.9781,1.002,-0.3202,0.1933,0.2974,-0.1122,0.4096,-0.1408,-0.0632,-0.0777,-1.6443,1.0108,91.8658,19.760000228881836,19.809999465942383,19.3799991607666,19.670000076293945,19.670000076293945,400000,1330.5400390625,67.44000244140625,17.25,68.71509629984816
431,2023-07-03,LTH,128.0324,8.4438,13.5772,0.997,1.0211,-0.1445,0.3027,0.2964,-0.0906,0.387,-0.0968,-0.0153,-0.0815,-0.7417,1.5725,84.9094,19.709999084472656,20.110000610351562,19.68000030517578,19.799999237060547,19.799999237060547,228600,1344.8399658203125,67.55000305175781,17.5,90.06623938641411
432,2023-07-05,LTH,54.4762,-32.7479,-40.9941,1.0068,0.9555,-0.0588,0.2576,0.2772,-0.0878,0.365,-0.0994,-0.0143,-0.0851,-0.3024,1.3356,-11.0072,19.81999969482422,19.860000610351562,19.139999389648438,19.31999969482422,19.31999969482422,729200,1345.969970703125,66.01000213623047,16.93000030517578,73.91304347826087
433,2023-07-06,LTH,59.9121,-18.0929,-33.8997,1.0595,1.0086,0.0865,0.2502,0.2819,-0.0665,0.3484,-0.0509,0.0273,-0.0782,0.4445,1.287,-25.3888,19.040000915527344,19.979999542236328,18.750999450683594,19.940000534057617,19.940000534057617,832800,1323.8199462890625,66.05999755859375,17.670000076293945,72.57145472935268
434,2023-07-07,LTH,127.8806,45.2486,47.5467,1.0688,1.0547,0.2148,0.2271,0.2893,-0.0473,0.3366,-0.0035,0.0598,-0.0633,1.1021,1.1593,130.3753,20.040000915527344,20.57200050354004,19.964000701904297,20.049999237060547,20.049999237060547,852800,1326.1700439453125,66.76000213623047,17.549999237060547,65.21740332293506
435,2023-07-10,LTH,169.9864,94.1805,115.0554,1.1079,1.0986,0.425,0.351,0.3314,-0.0042,0.3355,0.1134,0.1413,-0.028,2.166,1.764,127.1826,20.149999618530273,21.059999465942383,20.06999969482422,21.049999237060547,21.049999237060547,1225100,1327.5999755859375,69.23999786376953,18.979999542236328,79.4871836672147
436,2023-07-11,LTH,143.7886,105.4793,135.4425,1.1275,1.0376,0.5534,0.4065,0.3647,0.0233,0.3414,0.1965,0.1796,0.0169,2.8029,2.0173,94.7087,21.030000686645508,21.139999389648438,20.704999923706055,20.959999084472656,20.959999084472656,603600,1338.989990234375,69.3499984741211,19.440000534057617,75.21739635215306
437,2023-07-12,LTH,178.5952,179.8187,252.1087,1.1996,1.101,0.7829,0.6035,0.4355,0.0753,0.3602,0.3519,0.268,0.0839,3.9199,2.9337,133.9426,21.34000015258789,22.40999984741211,21.34000015258789,22.1200008392334,22.1200008392334,1099100,1351.81005859375,69.26000213623047,20.31999969482422,96.97986212052261
438,2023-07-13,LTH,129.474,167.2234,240.4274,1.1384,1.0411,0.9125,0.6323,0.4857,0.1004,0.3853,0.4442,0.2882,0.156,4.5255,3.03,83.3333,22.149999618530273,22.3700008392334,21.700000762939453,21.799999237060547,21.799999237060547,600700,1366.4100341796875,68.87000274658203,20.65999984741211,84.70143969118058
439,2023-07-14,LTH,78.8999,130.1121,184.5613,1.0993,1.0276,0.9583,0.5519,0.5211,0.1087,0.4125,0.4938,0.2703,0.2235,4.7141,2.6187,21.5649,21.90999984741211,21.90999984741211,21.274999618530273,21.579999923706055,21.579999923706055,428700,1370.0999755859375,69.06999969482422,19.850000381469727,77.41933940174943
440,2023-07-17,LTH,87.5931,146.3225,208.8688,1.1149,1.0646,1.0036,0.4581,0.564,0.1212,0.4428,0.555,0.2652,0.2898,4.8905,2.1492,54.2168,21.780000686645508,22.34000015258789,21.56999969482422,21.93000030517578,21.93000030517578,486200,1374.4599609375,68.41000366210938,20.31999969482422,70.56074183272756
441,2023-07-18,LTH,72.9753,131.2532,195.9296,1.1121,1.0955,0.9966,0.3602,0.6038,0.1288,0.475,0.6038,0.2512,0.3526,4.8107,1.6736,45.9195,21.75,22.15999984741211,21.709999084472656,22.020000457763672,22.020000457763672,340700,1378.25,68.76000213623047,20.709999084472656,74.76635014233791
442,2023-07-19,LTH,51.5693,108.1607,169.6841,1.1273,1.0857,0.9116,0.1958,0.6289,0.1231,0.5058,0.616,0.2107,0.4053,4.3663,0.9041,-15.2342,22.020000457763672,22.34000015258789,21.3700008392334,21.780000686645508,21.780000686645508,595800,1385.449951171875,67.93000030517578,20.690000534057617,36.06558145933912
443,2023-07-20,LTH,-9.629,74.3379,117.4102,1.0652,1.0071,0.7222,0.0168,0.6299,0.0993,0.5306,0.5755,0.1361,0.4393,3.4435,0.0779,-117.8749,21.6299991607666,21.829999923706055,21.049999237060547,21.239999771118164,21.239999771118164,547800,1338.3399658203125,66.5199966430664,19.829999923706055,30.555581310639425
444,2023-07-21,LTH,-47.6948,66.0401,103.2362,1.0603,1.0305,0.5417,-0.0981,0.6297,0.0793,0.5504,0.5388,0.0795,0.4592,2.572,-0.4539,-94.0171,21.489999771118164,21.56999969482422,21.020000457763672,21.260000228881836,21.260000228881836,444000,1338.8299560546875,67.43000030517578,19.610000610351562,37.09680396481869
445,2023-07-24,LTH,-47.2501,67.5301,108.4751,1.0228,1.0706,0.399,-0.1287,0.6376,0.0698,0.5678,0.5254,0.0529,0.4725,1.8856,-0.5961,-42.179,21.670000076293945,21.670000076293945,21.020000457763672,21.530000686645508,21.530000686645508,951700,1345.8399658203125,66.61000061035156,19.639999389648438,32.75866321371316
446,2023-07-25,LTH,-295.654,-62.79,-84.6416,0.8879,0.9371,-0.086,-0.5664,0.5368,-0.0249,0.5616,0.276,-0.1572,0.4332,-0.41,-2.6912,-166.6667,21.010000228881836,21.079999923706055,17.899999618530273,18.610000610351562,18.610000610351562,5097800,1342.800048828125,67.0,19.899999618530273,7.268190314114847
447,2023-07-26,LTH,-196.5638,-105.8519,-147.8979,0.8156,0.9401,-0.5547,-0.9059,0.4247,-0.1095,0.5342,0.032,-0.3209,0.3529,-2.6757,-4.4322,-105.699,18.8799991607666,19.065000534057617,18.0,18.040000915527344,18.040000915527344,1710000,1341.9599609375,67.6500015258789,19.889999389648438,6.712981666059591
448,2023-07-27,LTH,-129.8648,-108.6209,-149.4043,0.8284,0.9596,-0.9244,-1.0672,0.3244,-0.1679,0.4923,-0.158,-0.4087,0.2508,-4.5113,-5.3605,-73.6556,18.31999969482422,18.729999542236328,17.950000762939453,18.059999465942383,18.059999465942383,936800,1330.3399658203125,65.58000183105469,19.6299991607666,8.157882320581194
449,2023-07-28,LTH,-98.6932,-111.0019,-152.0089,0.8355,0.9611,-1.1957,-1.089,0.233,-0.2074,0.4404,-0.3074,-0.4465,0.1391,-5.9033,-5.6018,-63.121,18.219999313354492,18.43000030517578,17.959999084472656,18.030000686645508,18.030000686645508,663800,1354.989990234375,65.87999725341797,20.40999984741211,7.611527401758963
450,2023-07-31,LTH,-88.4949,-122.6236,-166.8712,0.8249,0.9521,-1.3561,-0.9509,0.1531,-0.2298,0.383,-0.4161,-0.4442,0.0281,-6.7701,-4.9925,-102.9201,17.329999923706055,18.1299991607666,17.270000457763672,18.09000015258789,18.09000015258789,1461100,1362.52001953125,67.54000091552734,21.1200008392334,2.222169240265231
451,2023-08-01,LTH,-91.7385,-140.0218,-189.7071,0.7793,0.9231,-1.5396,-0.7942,0.0477,-0.2682,0.3159,-0.5708,-0.4791,-0.0917,-7.8051,-4.2805,-135.137,17.729999542236328,17.735000610351562,17.09000015258789,17.15999984741211,17.15999984741211,803300,1346.8800048828125,67.37999725341797,21.309999465942383,4.968830781114136
452,2023-08-02,LTH,-79.2125,-130.4135,-173.451,0.8044,0.9501,-1.5767,-0.5747,-0.0332,-0.2793,0.2461,-0.6568,-0.452,-0.2047,-8.0988,-3.1549,-78.0018,17.0,17.829999923706055,16.799999237060547,17.520000457763672,17.520000457763672,927500,1322.050048828125,66.25,21.15999984741211,31.428524717916304
453,2023-08-03,LTH,-79.6701,-129.0322,-172.3573,0.8065,0.8945,-1.5679,-0.4571,-0.1194,-0.2924,0.173,-0.7477,-0.4344,-0.3133,-8.1742,-2.5557,-75.0547,17.200000762939453,17.440000534057617,17.06999969482422,17.1299991607666,17.1299991607666,786500,1326.5899658203125,62.22999954223633,20.6299991607666,23.728811732885063
454,2023-08-04,LTH,-70.3689,-111.7967,-152.3088,0.8109,0.8782,-1.4363,-0.3355,-0.1919,-0.2919,0.1,-0.8017,-0.3907,-0.411,-7.5923,-1.9011,-27.8912,17.530000686645508,17.65999984741211,17.15999984741211,17.239999771118164,17.239999771118164,652800,1351.9000244140625,61.5099983215332,19.610000610351562,28.64865032053727
455,2023-08-07,LTH,-99.1546,-115.1628,-164.1752,0.7808,0.8546,-1.3347,-0.2995,-0.2716,-0.2973,0.0257,-0.8692,-0.3665,-0.5026,-7.165,-1.7207,-145.5628,17.3700008392334,17.3700008392334,16.770000457763672,16.809999465942383,16.809999465942383,567600,1366.760009765625,61.810001373291016,19.90999984741211,21.171196326898468
456,2023-08-08,LTH,-102.8608,-108.0794,-160.4416,0.9178,0.8626,-1.1848,-0.2231,-0.332,-0.2861,-0.0458,-0.8906,-0.3104,-0.5802,-6.4449,-1.2896,-104.9768,16.649999618530273,17.1200008392334,16.381000518798828,17.079999923706055,17.079999923706055,634500,1354.9000244140625,61.459999084472656,19.899999618530273,47.43590527344109
457,2023-08-09,LTH,-99.2681,-99.2579,-151.9012,0.9363,0.8742,-1.0503,-0.1979,-0.3918,-0.2768,-0.115,-0.9123,-0.2657,-0.6466,-5.7901,-1.1518,-76.8685,17.020000457763672,17.03499984741211,16.56999969482422,16.889999389648438,16.889999389648438,577900,1338.6400146484375,60.81999969482422,20.450000762939453,27.33814331702257
458,2023-08-10,LTH,-76.9085,-87.6725,-139.424,0.928,0.8405,-0.9256,-0.1714,-0.4487,-0.2669,-0.1818,-0.9294,-0.2262,-0.7032,-5.1683,-1.0041,-35.4291,17.0,17.239999771118164,16.729999542236328,16.760000228881836,16.760000228881836,640600,1342.3199462890625,61.38999938964844,21.75,33.628381320829234
459,2023-08-11,LTH,75.4261,-61.79,-103.3572,0.9651,0.8678,-0.7066,-0.0468,-0.4749,-0.2345,-0.2404,-0.8811,-0.1423,-0.7388,-3.9781,-0.2741,166.6667,17.610000610351562,17.950000762939453,17.200000762939453,17.399999618530273,17.399999618530273,840100,1338.530029296875,60.66999816894531,21.190000534057617,54.81927295540251
460,2023-08-14,LTH,12.4257,-67.8345,-114.1135,0.953,0.819,-0.5345,0.0313,-0.5027,-0.2099,-0.2929,-0.846,-0.0858,-0.7602,-3.0334,0.1833,37.9221,17.260000228881836,17.5,16.850000381469727,17.239999771118164,17.239999771118164,652500,1343.800048828125,61.79999923706055,22.200000762939453,65.46764366869752
461,2023-08-15,LTH,-42.7381,-69.9988,-117.531,0.9831,0.8049,-0.424,0.0093,-0.5396,-0.1974,-0.3422,-0.8383,-0.0625,-0.7758,-2.4274,0.0547,-30.8219,17.09000015258789,17.229999542236328,16.8700008392334,16.8700008392334,16.8700008392334,411900,1325.4100341796875,61.119998931884766,22.790000915527344,42.95304075331418
462,2023-08-16,LTH,-119.5719,-77.0484,-125.4567,0.9446,0.7482,-0.3713,-0.0524,-0.5825,-0.1922,-0.3903,-0.8483,-0.058,-0.7903,-2.1459,-0.3092,-107.6582,16.75,16.93000030517578,16.524999618530273,16.549999237060547,16.549999237060547,486200,1308.550048828125,60.58000183105469,22.440000534057617,39.50616121109654
463,2023-08-17,LTH,-186.7993,-88.9117,-137.088,0.9375,0.7367,-0.3867,-0.1834,-0.637,-0.1973,-0.4396,-0.8856,-0.0762,-0.8094,-2.2584,-1.0928,-120.805,16.56999969482422,16.68000030517578,16.010000228881836,16.059999465942383,16.059999465942383,589900,1287.8299560546875,59.04999923706055,21.8700008392334,32.32320897032049
464,2023-08-18,LTH,-112.4643,-79.7651,-122.8043,0.9716,0.7762,-0.3183,-0.1826,-0.6586,-0.1752,-0.4834,-0.8496,-0.0322,-0.8174,-1.8687,-1.0897,-59.2769,15.920000076293945,16.8700008392334,15.680000305175781,16.75,16.75,1062200,1283.6700439453125,59.56999969482422,21.809999465942383,33.990162594369096
465,2023-08-21,LTH,-40.6821,-68.0638,-107.1175,0.9905,0.7592,-0.2748,-0.1625,-0.6797,-0.157,-0.5227,-0.8197,-0.0019,-0.8179,-1.6214,-0.972,22.4277,16.770000457763672,16.93000030517578,16.440000534057617,16.649999618530273,16.649999618530273,549800,1298.4000244140625,58.220001220703125,21.479999542236328,35.02538611683423
466,2023-08-22,LTH,1.5412,-58.2428,-95.7216,0.9918,0.7693,-0.2111,-0.0621,-0.686,-0.1307,-0.5553,-0.7639,0.0432,-0.8071,-1.2478,-0.371,95.4961,16.799999237060547,17.030000686645508,16.540000915527344,16.940000534057617,16.940000534057617,508400,1299.5799560546875,59.599998474121094,21.610000610351562,51.85184063876897
467,2023-08-23,LTH,14.2407,-53.0782,-89.4859,0.9994,0.775,-0.168,0.022,-0.6919,-0.1093,-0.5827,-0.7162,0.0727,-0.7889,-0.9946,0.1313,83.4341,16.8799991607666,17.059999465942383,16.739999771118164,16.8799991607666,16.8799991607666,625600,1310.3699951171875,60.2400016784668,21.979999542236328,60.12267856787633
468,2023-08-24,LTH,-11.1182,-58.7408,-90.7263,0.9911,0.782,-0.1503,0.043,-0.7051,-0.0979,-0.6071,-0.6922,0.0774,-0.7695,-0.8921,0.2574,27.7778,16.809999465942383,17.139999389648438,16.59000015258789,16.610000610351562,16.610000610351562,481100,1284.0699462890625,59.29999923706055,20.110000610351562,69.50356240877542
469,2023-08-25,LTH,-69.8291,-83.4682,-99.1017,0.9437,0.7723,-0.1461,-0.0041,-0.7217,-0.0917,-0.6301,-0.6806,0.0711,-0.7518,-0.8701,-0.0247,-132.6754,16.600000381469727,16.670000076293945,16.389999389648438,16.420000076293945,16.420000076293945,409000,1298.2099609375,60.02000045776367,20.559999465942383,31.868171023866964
470,2023-08-28,LTH,-87.2042,-101.4551,-99.876,0.9501,0.7608,-0.1421,-0.0532,-0.736,-0.0848,-0.6513,-0.667,0.0678,-0.7348,-0.8492,-0.3203,-103.5039,16.549999237060547,16.59000015258789,16.15999984741211,16.3799991607666,16.3799991607666,452100,1302.97998046875,60.54999923706055,20.440000534057617,34.1176628983543
471,2023-08-29,LTH,-6.0253,-73.1684,-87.4727,0.9911,0.8984,-0.0984,-0.0483,-0.7343,-0.0664,-0.6679,-0.6217,0.0905,-0.7122,-0.5884,-0.2907,-16.5615,16.3799991607666,16.770000457763672,16.260000228881836,16.719999313354492,16.719999313354492,1263100,1333.6400146484375,61.439998626708984,20.690000534057617,37.777730682829656
472,2023-08-30,LTH,64.4868,-38.9612,-75.8014,1.0151,0.9313,-0.0649,-0.0194,-0.7278,-0.048,-0.6799,-0.5726,0.1116,-0.6843,-0.3884,-0.1165,85.2641,16.6299991607666,17.014999389648438,16.549999237060547,16.799999237060547,16.799999237060547,552600,1338.0400390625,61.369998931884766,20.850000381469727,45.65217842001057
