,Date,Company,CCI_daily_10,CCI_daily_25,CCI_daily_50,ROCR_CCI_daily_50,ROCR_ROC_daily_10_close,"APO_daily_close_(8, 20)_2","APO_daily_close_(5, 10)_2",MACD_daily_close_26_52_9,MACD_Hist_x,MACD_Signal_x,MACD_daily_close_12_26_9,MACD_Hist_y,MACD_Signal_y,"PPO_daily_close_(8, 20)_2","PPO_daily_close_(5, 10)_2",CCI_daily_5,Open,High,Low,Close,Adj Close,Volume,HAYNAdj_Close,RYIAdj_Close,ASTLAdj_Close,RSI
1512,2023-02-13,METC,-95.1064,-14.9842,19.371,0.9443,1.0707,-0.157,-0.1101,0.0271,0.018,0.0091,0.092,-0.0676,0.1596,-1.6459,-1.1682,-78.1058,10.170000076293945,10.180000305175781,9.819999694824219,9.84000015258789,9.173009872436523,293400,52.62696075439453,37.5648307800293,7.813465595245361,35.05167795144382
1513,2023-02-14,METC,-32.6856,6.208,36.5776,0.9904,1.1377,-0.1256,-0.0392,0.0365,0.0219,0.0146,0.1006,-0.0471,0.1478,-1.3159,-0.4145,100.2387,9.720000267028809,10.40999984741211,9.569999694824219,10.329999923706055,9.62979507446289,442800,52.19806671142578,38.13370132446289,7.967235088348389,52.63153441562737
1514,2023-02-15,METC,42.3147,34.1776,55.7365,0.9838,1.1463,-0.0877,0.0272,0.0451,0.0244,0.0207,0.107,-0.0326,0.1396,-0.9183,0.287,137.4459,10.170000076293945,10.380000114440918,10.09000015258789,10.34000015258789,9.639118194580078,249300,52.57822799682617,38.68329620361328,7.948015213012695,65.13755784956813
1515,2023-02-16,METC,180.7783,129.4392,97.3326,1.0344,1.2074,0.0118,0.1394,0.0692,0.0388,0.0304,0.1473,0.0061,0.1412,0.1232,1.4549,145.8461,10.180000305175781,11.069999694824219,10.130000114440918,10.829999923706055,10.095904350280762,642900,53.60171890258789,39.25215530395508,7.659694194793701,79.47022649314681
1516,2023-02-17,METC,144.7946,113.2632,96.1823,1.0173,1.1458,0.0694,0.1712,0.0831,0.0421,0.0409,0.1608,0.0157,0.1451,0.7211,1.7756,76.3073,10.829999923706055,10.829999923706055,10.430000305175781,10.609999656677246,9.890815734863281,367700,53.74793243408203,40.19706344604492,7.438649654388428,65.13153511136417
1517,2023-02-21,METC,12.3813,-12.607,62.2674,0.9941,1.0736,0.0542,0.1013,0.0769,0.0288,0.0481,0.1293,-0.0126,0.1419,0.565,1.0533,-43.4104,10.569999694824219,10.729999542236328,9.930000305175781,10.069999694824219,9.387420654296875,465400,52.55873107910156,37.76731491088867,7.169551372528076,56.571461642067455
1518,2023-02-22,METC,-56.7071,-104.1696,38.5339,0.9727,1.003,0.0252,0.0033,0.0681,0.016,0.0521,0.0965,-0.0363,0.1329,0.2632,0.0342,-102.9096,10.0,10.15999984741211,9.899999618530273,9.979999542236328,9.303520202636719,464300,51.91538619995117,38.42295837402344,7.2752685546875,37.03708474977001
1519,2023-02-23,METC,-83.4825,-137.2258,24.9758,0.98,0.9751,-0.0276,-0.1017,0.0543,0.0018,0.0526,0.0571,-0.0606,0.1177,-0.2899,-1.0705,-91.8714,10.039999961853027,10.229999542236328,9.640000343322754,9.8100004196167,9.14504337310791,428300,52.3637809753418,36.31138610839844,7.256047248840332,32.450331125827816
1520,2023-02-24,METC,-148.4389,-219.4512,-10.0477,0.9608,0.9245,-0.1054,-0.2139,0.0331,-0.0156,0.0487,0.0062,-0.0892,0.0954,-1.1134,-2.2769,-114.4358,9.779999732971191,9.789999961853027,9.369999885559082,9.550000190734863,8.902667045593262,345100,51.68144989013672,33.582733154296875,7.169551372528076,0.0
1521,2023-02-27,METC,-59.2658,-105.7861,21.9616,0.9852,0.9488,-0.1257,-0.1895,0.0293,-0.0155,0.0448,-0.0003,-0.0765,0.0763,-1.3313,-2.0232,-13.6437,9.6899995803833,10.020000457763672,9.640000343322754,10.0,9.322164535522461,245900,51.77892303466797,34.54692077636719,7.343709945678711,29.801344693582223
1522,2023-02-28,METC,-12.5114,-39.4413,41.5719,1.0239,0.9641,-0.1294,-0.1192,0.0285,-0.0131,0.0415,0.0003,-0.0608,0.0611,-1.3721,-1.2739,101.6154,9.880000114440918,10.170000076293945,9.770000457763672,9.949999809265137,9.392965316772461,322500,53.55056381225586,34.643333435058594,7.7597575187683105,50.28432653636094
1523,2023-03-01,METC,50.5909,51.3296,69.815,1.0106,0.9886,-0.0846,0.0063,0.0399,-0.0013,0.0412,0.0278,-0.0266,0.0544,-0.895,0.0669,127.0806,10.020000457763672,10.4399995803833,9.970000267028809,10.3100004196167,9.732810974121094,297800,56.66317367553711,37.044166564941406,7.933915615081787,67.43670949818484
1524,2023-03-02,METC,69.1719,89.079,80.8912,1.0233,1.0097,-0.0129,0.1251,0.0548,0.0109,0.0439,0.0596,0.0041,0.0554,-0.1356,1.3204,96.7408,10.25,10.5,10.140000343322754,10.449999809265137,9.864974021911621,316100,57.015541076660156,38.22047805786133,8.16612720489502,79.88049417274513
1525,2023-03-03,METC,144.0601,188.2048,122.5408,1.0154,1.0655,0.1091,0.2587,0.0821,0.0305,0.0516,0.1147,0.0474,0.0673,1.1411,2.6919,127.0221,10.5,10.970000267028809,10.4399995803833,10.859999656677246,10.252019882202148,600100,57.485374450683594,39.82793045043945,8.766009330749512,100.0
1526,2023-03-06,METC,74.6795,81.94,81.486,0.9744,1.0165,0.1315,0.2123,0.0838,0.0258,0.058,0.1076,0.0322,0.0753,1.3736,2.2036,22.8767,10.859999656677246,10.90999984741211,10.119999885559082,10.210000038146973,9.638409614562988,457800,56.74148178100586,38.443199157714844,8.378988265991211,60.24464283838583
1527,2023-03-07,METC,-14.8778,-33.1405,30.1267,0.997,0.9635,0.1088,0.098,0.0749,0.0135,0.0614,0.0786,0.0026,0.076,1.1384,1.0197,-127.3113,10.140000343322754,10.229999542236328,9.829999923706055,9.90999984741211,9.355205535888672,394000,56.15419387817383,37.78472900390625,8.262882232666016,48.924755127468416
1528,2023-03-08,METC,-13.9614,-25.2153,30.7951,1.0105,0.9669,0.0851,-0.0082,0.0684,0.0056,0.0628,0.0583,-0.0141,0.0725,0.892,-0.0854,-80.8382,9.970000267028809,10.170000076293945,9.899999618530273,9.960000038146973,9.402406692504883,399400,56.7806282043457,38.23984909057617,8.127426147460938,38.709719468527055
1529,2023-03-09,METC,-55.6308,-69.4172,7.2854,0.9826,0.9172,-0.0059,-0.1535,0.0473,-0.0124,0.0597,0.0087,-0.051,0.0597,-0.062,-1.616,-79.5385,9.960000038146973,10.5,9.489999771118164,9.520000457763672,8.987038612365723,831500,54.03996658325195,37.126258850097656,7.972618103027344,24.864847449630417
1530,2023-03-10,METC,-82.6786,-78.6134,-1.0697,1.0391,0.9478,-0.0557,-0.2031,0.0379,-0.0174,0.0553,-0.0092,-0.0551,0.0459,-0.5877,-2.1478,-90.7036,9.449999809265137,10.100000381469727,9.449999809265137,9.800000190734863,9.251362800598145,599600,49.97792434692383,35.90614318847656,7.633975505828857,19.186047536064365
1531,2023-03-13,METC,-125.3526,-132.2813,-34.6046,0.9579,0.9184,-0.1423,-0.2283,0.0179,-0.03,0.0478,-0.0488,-0.0757,0.027,-1.5113,-2.4419,-138.7479,9.449999809265137,9.84000015258789,9.390000343322754,9.460000038146973,8.930397987365723,513300,48.656532287597656,34.43426513671875,7.575922012329102,23.404264465652133
1532,2023-03-14,METC,-111.6418,-132.1891,-45.9212,0.9497,0.9446,-0.2104,-0.2148,-0.0004,-0.0386,0.0382,-0.0799,-0.0855,0.0056,-2.247,-2.3234,-92.9752,9.65999984741211,9.84000015258789,9.260000228881836,9.449999809265137,8.920957565307617,426900,49.4983024597168,35.20893478393555,7.846836090087891,29.46427121799509
1533,2023-03-15,METC,-185.6421,-277.2624,-158.1478,0.8351,0.8497,-0.3542,-0.3009,-0.0455,-0.067,0.0214,-0.1667,-0.1378,-0.0289,-3.834,-3.3396,-166.6667,9.1899995803833,9.1899995803833,8.5,8.609999656677246,8.127983093261719,899300,45.57328414916992,32.59440994262695,7.392087459564209,14.659658171916874
1534,2023-03-16,METC,-152.4187,-255.9007,-184.4285,0.8287,0.876,-0.4402,-0.324,-0.0839,-0.0843,0.0004,-0.229,-0.1601,-0.0689,-4.8241,-3.6774,-95.2239,8.489999771118164,8.829999923706055,8.329999923706055,8.65999984741211,8.17518424987793,428500,46.894676208496094,33.36908721923828,7.6146240234375,21.710519756986386
1535,2023-03-17,METC,-123.6702,-221.9975,-196.98,0.7818,0.8649,-0.5129,-0.348,-0.1237,-0.0992,-0.0244,-0.2881,-0.1753,-0.1127,-5.6971,-4.0408,-70.6076,8.569999694824219,8.729999542236328,8.399999618530273,8.489999771118164,8.014700889587402,453000,45.12302780151367,31.887521743774414,7.440465450286865,3.546121648867043
1536,2023-03-20,METC,-96.3511,-191.3019,-202.83,0.8208,0.836,-0.5713,-0.3459,-0.1625,-0.1105,-0.0521,-0.3393,-0.1813,-0.158,-6.4336,-4.1012,-66.879,8.569999694824219,8.720000267028809,8.369999885559082,8.380000114440918,7.910860061645508,219800,46.806583404541016,32.768714904785156,7.469491481781006,4.237314980253416
1537,2023-03-21,METC,-62.3466,-143.4103,-174.3781,0.8785,0.8963,-0.5581,-0.2601,-0.1854,-0.1067,-0.0787,-0.3507,-0.1541,-0.1966,-6.345,-3.1166,31.6092,8.489999771118164,8.789999961853027,8.4399995803833,8.710000038146973,8.222384452819824,800500,48.069244384765625,34.55046844482422,7.6242995262146,25.333292026112446
1538,2023-03-22,METC,-60.8958,-133.1837,-180.3168,0.8474,0.8273,-0.5616,-0.1871,-0.2145,-0.1086,-0.1059,-0.376,-0.1436,-0.2325,-6.4601,-2.2722,-11.8979,8.779999732971191,8.800000190734863,8.4399995803833,8.4399995803833,7.967499732971191,567200,46.659759521484375,33.78547668457031,7.343709945678711,40.860174172614904
1539,2023-03-23,METC,-67.8778,-128.3631,-190.0104,0.8761,0.8167,-0.5478,-0.1437,-0.2433,-0.1099,-0.1334,-0.3991,-0.1333,-0.2658,-6.3784,-1.7679,-109.7175,8.479999542236328,8.729999542236328,8.270000457763672,8.34000015258789,7.873098850250244,354500,46.767425537109375,34.28900909423828,7.295332431793213,33.673427838199885
1540,2023-03-24,METC,-69.0799,-116.5407,-186.0933,0.8755,0.8022,-0.4819,-0.0661,-0.26,-0.1013,-0.1587,-0.3945,-0.103,-0.2915,-5.6622,-0.8176,-79.5334,8.229999542236328,8.59000015258789,8.119999885559082,8.579999923706055,8.099662780761719,284900,47.15895462036133,33.80483627319336,7.208253383636475,54.285745898453285
1541,2023-03-27,METC,-0.1346,-82.6602,-148.8527,0.9228,0.8331,-0.379,0.0064,-0.269,-0.0882,-0.1807,-0.3752,-0.0669,-0.3083,-4.4852,0.0785,86.9122,8.710000038146973,8.8100004196167,8.460000038146973,8.729999542236328,8.241264343261719,258000,47.28620147705078,34.7441291809082,7.275981426239014,66.05501228498952
1542,2023-03-28,METC,149.9868,-58.9762,-123.1521,0.9323,0.8859,-0.2749,0.0557,-0.2735,-0.0742,-0.1993,-0.3497,-0.0331,-0.3166,-3.2712,0.686,126.6388,8.739999771118164,9.010000228881836,8.6899995803833,8.8100004196167,8.316786766052246,365700,47.256832122802734,34.49236297607422,7.411438465118408,55.95242533611227
1543,2023-03-29,METC,124.5585,-56.5577,-119.1363,1.0163,0.8878,-0.187,0.0791,-0.2789,-0.0637,-0.2152,-0.3303,-0.011,-0.3193,-2.2378,0.9714,71.3489,8.930000305175781,8.970000267028809,8.710000038146973,8.75,8.26014518737793,283700,47.45259475708008,34.73444747924805,7.4598164558410645,74.60320387415413
1544,2023-03-30,METC,77.4579,-56.0495,-116.0116,1.0115,0.9042,-0.1117,0.0869,-0.2825,-0.0538,-0.2287,-0.3105,0.007,-0.3175,-1.3434,1.0631,34.6768,8.829999923706055,8.890000343322754,8.649999618530273,8.760000228881836,8.269586563110352,386000,47.86369323730469,34.666664123535156,7.488842487335205,88.8888161359391
1545,2023-03-31,METC,94.4607,-45.3226,-100.6173,1.0377,0.9341,-0.048,0.0771,-0.2832,-0.0437,-0.2396,-0.2878,0.0238,-0.3116,-0.5792,0.9393,69.2546,8.800000190734863,8.960000038146973,8.75,8.8100004196167,8.316786766052246,312700,49.02847671508789,35.228302001953125,7.817810535430908,82.85703564944568
1546,2023-04-03,METC,82.864,-40.667,-93.2781,1.0668,0.9052,0.0195,0.077,-0.2786,-0.0312,-0.2474,-0.2569,0.0438,-0.3006,0.235,0.9312,80.935,8.989999771118164,9.0,8.619999885559082,8.9399995803833,8.439507484436035,348400,49.5472412109375,35.189571380615234,7.769432067871094,81.81804266834834
1547,2023-04-04,METC,73.2407,-36.1477,-86.7917,1.0126,0.8864,0.0537,0.056,-0.2779,-0.0244,-0.2535,-0.2388,0.0495,-0.2883,0.6494,0.6759,84.0867,8.90999984741211,9.050000190734863,8.729999542236328,8.819999694824219,8.326226234436035,304600,47.041500091552734,33.41749954223633,7.382411956787109,51.35125541976562
1548,2023-04-05,METC,-38.3749,-55.9111,-105.754,1.0308,0.8438,0.056,0.0192,-0.2805,-0.0216,-0.2589,-0.2309,0.0459,-0.2768,0.6792,0.2313,-141.8881,8.760000228881836,8.760000228881836,8.449999809265137,8.699999809265137,8.212944030761719,269200,45.837562561035156,33.649906158447266,7.179226398468018,44.1859864111793
1549,2023-04-06,METC,-54.9453,-52.4018,-99.6324,1.0312,0.823,0.0376,-0.0244,-0.2856,-0.0213,-0.2642,-0.2296,0.0377,-0.2674,0.4566,-0.2949,-81.7098,8.75,8.779999732971191,8.550000190734863,8.600000381469727,8.11854362487793,214500,46.415061950683594,32.92364501953125,7.285656929016113,34.61523517183767
1550,2023-04-10,METC,-122.6712,-58.8749,-101.2187,0.9907,0.7827,0.0064,-0.0677,-0.2927,-0.0227,-0.2699,-0.2336,0.027,-0.2606,0.0778,-0.8231,-80.6636,8.600000381469727,8.739999771118164,8.479999542236328,8.5,8.024141311645508,180700,47.1981086730957,34.51172637939453,7.382411956787109,22.806858965838103
1551,2023-04-11,METC,-68.2688,-46.7356,-89.0357,0.9874,0.8443,-0.0081,-0.0757,-0.2941,-0.0193,-0.2747,-0.2249,0.0285,-0.2535,-0.0992,-0.9229,-22.6621,8.619999885559082,8.760000228881836,8.5600004196167,8.619999885559082,8.137422561645508,254400,47.48195266723633,35.547855377197266,7.643650531768799,21.428507000380648
1552,2023-04-12,METC,-47.2755,-42.4522,-83.4984,0.9807,0.8714,-0.0206,-0.0626,-0.2938,-0.0152,-0.2786,-0.2141,0.0315,-0.2456,-0.2516,-0.7646,80.9524,8.680000305175781,8.850000381469727,8.489999771118164,8.640000343322754,8.156303405761719,240700,47.83433151245117,35.48975372314453,7.537220001220703,30.434773060190054
1553,2023-04-13,METC,69.6683,0.9737,-62.8633,1.016,0.8926,-0.0036,-0.0053,-0.2842,-0.0045,-0.2797,-0.1844,0.049,-0.2333,-0.0438,-0.0648,166.6667,8.6899995803833,8.979999542236328,8.640000343322754,8.890000343322754,8.39230728149414,432600,47.932212829589844,36.21601486206055,7.750081539154053,66.10173554511458
1554,2023-04-14,METC,22.9658,-6.9326,-66.7683,0.9977,0.9181,-0.0054,0.0209,-0.2799,-0.0002,-0.2797,-0.1702,0.0505,-0.2207,-0.0659,0.2548,55.5556,8.890000343322754,9.039999961853027,8.520000457763672,8.739999771118164,8.25070571899414,296500,47.364501953125,35.84803771972656,7.498518466949463,60.937495067227765
1555,2023-04-17,METC,103.0152,54.772,-50.6245,1.0114,0.9092,0.0187,0.0624,-0.2695,0.0081,-0.2777,-0.1444,0.061,-0.2055,0.2275,0.7559,107.3532,8.800000190734863,9.010000228881836,8.789999961853027,8.90999984741211,8.411188125610352,393800,47.63856506347656,36.1966438293457,7.6242995262146,78.87331959795563
1556,2023-04-18,METC,84.4796,66.5574,-50.578,0.9922,0.9376,0.0376,0.074,-0.2609,0.0134,-0.2743,-0.1256,0.0639,-0.1895,0.456,0.8942,61.2422,8.949999809265137,9.029999732971191,8.739999771118164,8.869999885559082,8.373427391052246,221000,49.23402404785156,37.465171813964844,7.779107570648193,69.84136147230922
1557,2023-04-19,METC,22.7888,37.1043,-59.7641,0.9989,0.9323,0.0471,0.0601,-0.2545,0.0158,-0.2704,-0.1139,0.0605,-0.1744,0.5698,0.7249,-84.4089,8.8100004196167,8.850000381469727,8.640000343322754,8.8100004196167,8.316786766052246,237300,49.10677719116211,37.82345962524414,7.527544975280762,62.68664818090115
1558,2023-04-20,METC,-38.8402,-7.7612,-65.8064,0.9943,1.0046,0.0323,0.0124,-0.2536,0.0134,-0.267,-0.1155,0.0471,-0.1626,0.3911,0.1501,-106.9589,8.699999809265137,8.829999923706055,8.5600004196167,8.649999618530273,8.165742874145508,350900,49.21445083618164,38.0364990234375,7.401763439178467,29.310290772408848
1559,2023-04-21,METC,-177.0064,-154.5383,-91.5901,0.9733,0.9665,-0.019,-0.0611,-0.2617,0.0042,-0.266,-0.1365,0.0208,-0.1574,-0.2315,-0.7433,-147.1578,8.600000381469727,8.619999885559082,8.1899995803833,8.369999885559082,7.901419162750244,490200,47.5211067199707,37.600746154785156,7.266306400299072,23.943614877146658
1560,2023-04-24,METC,-142.2147,-141.6624,-87.3509,0.9988,1.0,-0.0493,-0.098,-0.2641,0.0015,-0.2656,-0.1424,0.012,-0.1544,-0.601,-1.1986,-81.8071,8.350000381469727,8.529999732971191,8.180000305175781,8.489999771118164,8.014700889587402,284100,47.76581573486328,38.45288848876953,7.440465450286865,18.181783394253316
1561,2023-04-25,METC,-161.9746,-228.9129,-106.1798,0.9432,0.9702,-0.1192,-0.1602,-0.2778,-0.0098,-0.268,-0.1725,-0.0145,-0.158,-1.4622,-1.9828,-106.9531,8.34000015258789,8.34000015258789,8.050000190734863,8.130000114440918,7.6748552322387695,373200,46.20950698852539,37.019737243652344,6.995391368865967,12.244877973352573
1562,2023-04-26,METC,-110.2857,-187.6075,-101.0622,0.941,0.9334,-0.1719,-0.1843,-0.2893,-0.017,-0.2723,-0.1941,-0.0289,-0.1652,-2.1213,-2.3057,-80.0772,8.170000076293945,8.350000381469727,8.079999923706055,8.130000114440918,7.6748552322387695,290400,45.211124420166016,36.52588653564453,6.976040363311768,13.043452002508005
1563,2023-04-27,METC,-87.0598,-163.3863,-98.1838,0.9258,0.9751,-0.1996,-0.1599,-0.2953,-0.0184,-0.2769,-0.2013,-0.0289,-0.1725,-2.4754,-2.0174,-52.9209,8.109999656677246,8.390000343322754,7.940000057220459,8.229999542236328,7.769256114959717,324000,45.837562561035156,36.738914489746094,7.024418830871582,25.581339346179348
1564,2023-04-28,METC,-82.9556,-162.5996,-100.9199,0.9302,0.9748,-0.2239,-0.1348,-0.3032,-0.021,-0.2821,-0.2122,-0.0318,-0.1804,-2.7914,-1.7155,-74.1198,8.180000305175781,8.239999771118164,8.029999732971191,8.130000114440918,7.6748552322387695,256100,46.01374435424805,36.57429885864258,7.150199890136719,32.35288655742771
1565,2023-05-01,METC,-112.7522,-191.2078,-117.8087,0.8822,0.9161,-0.2639,-0.1437,-0.3187,-0.0292,-0.2894,-0.2386,-0.0466,-0.1921,-3.318,-1.8531,-166.6667,8.180000305175781,8.199999809265137,7.809999942779541,7.860000133514404,7.419970512390137,372000,45.56349182128906,36.4387321472168,6.937338352203369,12.04811871571448
1566,2023-05-02,METC,-166.6739,-225.5076,-150.6791,0.8523,0.866,-0.3193,-0.1738,-0.3418,-0.0419,-0.2999,-0.2792,-0.0697,-0.2095,-4.0595,-2.2828,-143.0587,7.860000133514404,7.909999847412109,7.440000057220459,7.559999942779541,7.136765480041504,511500,45.77883529663086,37.28118896484375,6.801881790161133,12.986928644806284
1567,2023-05-03,METC,-158.4507,-205.3571,-160.3099,0.84,0.84,-0.3714,-0.2135,-0.367,-0.0537,-0.3133,-0.3199,-0.0883,-0.2316,-4.7818,-2.8574,-98.0286,7.510000228881836,7.78000020980835,7.400000095367432,7.400000095367432,6.98572301864624,329800,45.33837127685547,36.74860382080078,6.801881790161133,10.752617506019305
1568,2023-05-04,METC,50.362,-47.7027,-77.4832,0.9584,0.9474,-0.2978,-0.1041,-0.3579,-0.0357,-0.3223,-0.2811,-0.0396,-0.2415,-3.8395,-1.3869,92.0256,8.319999694824219,8.6899995803833,7.789999961853027,8.289999961853027,7.825897693634033,1466000,43.21436309814453,34.31806182861328,6.753504276275635,51.74420482784666
1569,2023-05-05,METC,273.6861,182.1064,62.2346,1.1864,1.1336,-0.0242,0.23,-0.2925,0.0238,-0.3163,-0.1239,0.094,-0.218,-0.3061,2.9385,155.6174,8.59000015258789,9.9399995803833,8.489999771118164,9.930000305175781,9.37408447265625,1072500,45.26006317138672,33.398136138916016,6.9276628494262695,77.60735559435338
1570,2023-05-08,METC,201.5837,257.1678,125.3932,1.1885,1.1453,0.2274,0.5004,-0.228,0.0707,-0.2986,0.0126,0.1845,-0.1718,2.8282,6.1414,104.1936,10.100000381469727,10.289999961853027,9.720000267028809,10.09000015258789,9.525127410888672,595500,45.37752151489258,32.93333053588867,7.053445339202881,85.39682819665822
1571,2023-05-09,METC,131.2535,233.777,130.0731,1.2399,1.1275,0.4336,0.6565,-0.1701,0.1028,-0.2729,0.1187,0.2325,-0.1137,5.3002,7.7778,72.3585,10.020000457763672,10.390000343322754,9.829999923706055,10.079999923706055,9.515687942504883,571800,45.005577087402344,33.65958786010742,7.005067348480225,94.05597456196247
1572,2023-05-10,METC,84.1488,176.5276,105.6742,1.2386,1.1417,0.5965,0.686,-0.1185,0.1236,-0.2421,0.1998,0.2508,-0.051,7.1774,7.887,40.2466,10.130000114440918,10.130000114440918,9.430000305175781,10.069999694824219,9.506248474121094,661800,44.72172164916992,33.2044677734375,6.985715866088867,99.2620466797599
1573,2023-05-11,METC,59.0226,134.5916,92.2604,1.181,1.1172,0.6731,0.5307,-0.0842,0.1263,-0.2105,0.2346,0.2285,0.0061,8.0086,5.9886,-37.2159,9.890000343322754,9.920000076293945,9.539999961853027,9.720000267028809,9.175841331481934,232000,43.03817367553711,33.146366119384766,6.87928581237793,82.94930993571069
1574,2023-05-12,METC,44.8873,111.1898,88.9292,1.182,1.1174,0.6914,0.2953,-0.0571,0.1227,-0.1798,0.2509,0.1959,0.0551,8.1494,3.2873,-98.4107,9.770000457763672,9.850000381469727,9.510000228881836,9.609999656677246,9.071999549865723,235800,43.116477966308594,32.87522888183594,6.888961315155029,25.00003946211558
1575,2023-05-15,METC,35.502,97.2181,93.9933,1.2163,1.1247,0.6539,0.0982,-0.0345,0.1162,-0.1507,0.2571,0.1616,0.0955,7.6429,1.0829,-73.1506,9.710000038146973,9.8100004196167,9.520000457763672,9.5600004196167,9.024799346923828,308200,43.5863037109375,32.93333053588867,7.063120365142822,0.0
1576,2023-05-16,METC,-25.1749,34.0016,32.066,1.1772,1.0325,0.4835,-0.1308,-0.037,0.091,-0.128,0.2093,0.0911,0.1182,5.6456,-1.451,-166.6667,9.5,9.510000228881836,8.890000343322754,8.899999618530273,8.401748657226562,512200,42.64664840698242,32.82681655883789,7.12117338180542,0.0
